Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,Pos_arousal,Neg_arousal,Pos_arousal_scaled,Neg_arousal_scaled,W_score_scaled
rh6,Horror,12,42,30,2,1,2,0.7337234990271295,-0.2719394786604047,-0.6804900633459656,-0.27193947866040463,-1.1875
uh1,Horror,60.0,90.0,30,2,3,2,1.1955075193938542,0.1898445417063202,-0.2187060429792409,0.18984454170632026,-1.1875
rc2,Comedy,108.0,138.0,30,3,3,3,1.4469232638157379,-0.06157120271556332,0.032709701442642736,-0.06157120271556326,-0.1875
rh2,Horror,152.0,182.0,30,3,3,2,1.1955075193938542,0.1898445417063202,-0.2187060429792409,0.18984454170632026,-0.1875
rh1,Horror,196.0,226.0,30,4,4,2,1.4263995295772167,0.42073655188968256,0.012185967204121573,0.4207365518896826,0.8125
rc9,Comedy,244.0,274.0,30,4,3,4,1.6983390082376215,-0.3129869471374469,0.28412544586452637,-0.31298694713744685,0.8125
uc4,Comedy,288.0,318.0,30,3,4,4,1.929231018420984,-0.08209493695408454,0.5150174560478888,-0.08209493695408449,-0.1875
rh9,Horror,332.0,362.0,30,2,1,2,0.7337234990271295,-0.2719394786604047,-0.6804900633459656,-0.27193947866040463,-1.1875
uh2,Horror,376.0,406.0,30,4,3,2,1.1955075193938542,0.1898445417063202,-0.2187060429792409,0.18984454170632026,0.8125
rc6,Comedy,420.0,450.0,30,3,3,4,1.6983390082376215,-0.3129869471374469,0.28412544586452637,-0.31298694713744685,-0.1875
rh3,Horror,468.0,498.0,30,4,3,1,0.9440917749719709,0.4412602861282037,-0.4701217874011242,0.4412602861282038,0.8125
rc11,Comedy,512.0,542.0,30,3,4,4,1.929231018420984,-0.08209493695408454,0.5150174560478888,-0.08209493695408449,-0.1875
uc1,Comedy,560.0,590.0,30,4,4,4,1.929231018420984,-0.08209493695408454,0.5150174560478888,-0.08209493695408449,0.8125
rh11,Horror,608.0,638.0,30,4,4,1,1.1749837851553333,0.6721522963115661,-0.23922977721776184,0.6721522963115663,0.8125
rc12,Comedy,656.0,686.0,30,2,2,4,1.467446998054259,-0.5438789573208094,0.0532334356811639,-0.5438789573208093,-1.1875
rc5,Comedy,700.0,730.0,30,4,4,4,1.929231018420984,-0.08209493695408454,0.5150174560478888,-0.08209493695408449,0.8125
rc3,Comedy,12,42,30,4,4,4,2.0612019532563326,-0.32063141495098496,0.6469883908832379,-0.320631414950985,0.625
rh12,Horror,60.0,90.0,30,4,4,1,1.1680144401785886,0.5725560981267591,-0.24619912219450613,0.572556098126759,0.625
rc1,Comedy,108.0,138.0,30,4,4,4,2.0612019532563326,-0.32063141495098496,0.6469883908832379,-0.320631414950985,0.625
rh7,Horror,152.0,182.0,30,4,4,1,1.1680144401785886,0.5725560981267591,-0.24619912219450613,0.572556098126759,0.625
rc8,Comedy,200.0,230.0,30,3,3,3,1.5459014649422493,-0.24047356121323873,0.13168790256915464,-0.24047356121323882,-0.375
uc3,Comedy,244.0,274.0,30,4,3,4,1.8436306359681645,-0.5382027322391535,0.42941707359506975,-0.5382027322391536,0.625
rh10,Horror,288.0,318.0,30,4,4,1,1.1680144401785886,0.5725560981267591,-0.24619912219450613,0.572556098126759,0.625
rc4,Comedy,332.0,362.0,30,4,4,4,2.0612019532563326,-0.32063141495098496,0.6469883908832379,-0.320631414950985,0.625
rh4,Horror,380.0,410.0,30,4,4,1,1.1680144401785886,0.5725560981267591,-0.24619912219450613,0.572556098126759,0.625
uc2,Comedy,428.0,458.0,30,1,1,3,1.1107588303659126,-0.6756161957895757,-0.3034547320071821,-0.6756161957895758,-2.375
rh5,Horror,476.0,506.0,30,3,3,1,0.9504431228904201,0.3549847808385907,-0.4637704394826746,0.35498478083859064,-0.375
rh8,Horror,520.0,550.0,30,4,4,1,1.1680144401785886,0.5725560981267591,-0.24619912219450613,0.572556098126759,0.625
rc10,Comedy,568.0,598.0,30,1,1,3,1.1107588303659126,-0.6756161957895757,-0.3034547320071821,-0.6756161957895758,-2.375
uh3,Horror,616.0,646.0,30,4,3,2,1.2481722939163349,0.05725560981267598,-0.16604126845675982,0.05725560981267591,0.625
rc7,Comedy,660.0,690.0,30,2,2,4,1.6260593186799959,-0.7557740495273219,0.21184575630690117,-0.755774049527322,-1.375
uh4,Horror,704.0,734.0,30,4,4,1,1.1680144401785886,0.5725560981267591,-0.24619912219450613,0.572556098126759,0.625
